obi1,obi3,obi5,microprice_dev_ticks,bid_volume1,ask_volume1,d_bid_volume1,d_ask_volume1,spread_ticks,direction,event_exchange_ts_ns,event_index,volume_delta_1,turnover_delta_1,mid_ret_1,obi_mean_1,obi_change_1,microprice_dev_mean_1,volatility_1,update_speed_1,volume_delta_2,turnover_delta_2,mid_ret_2,obi_mean_2,obi_change_2,microprice_dev_mean_2,volatility_2,update_speed_2,volume_delta_3,turnover_delta_3,mid_ret_3,obi_mean_3,obi_change_3,microprice_dev_mean_3,volatility_3,update_speed_3,volume_delta_5,turnover_delta_5,mid_ret_5,obi_mean_5,obi_change_5,microprice_dev_mean_5,volatility_5,update_speed_5,volume_delta_10,turnover_delta_10,mid_ret_10,obi_mean_10,obi_change_10,microprice_dev_mean_10,volatility_10,update_speed_10
0.3698630136986301,0.1330049261083744,0.07238605898123325,0.18493150684935244,100,46,0.0,0.0,1.0,-1,1789695227000000000,906,0.0,0.0,0.0,0.3698630136986301,0.0,0.18493150684935244,,,1.0,2300.5,0.0,0.3698630136986301,-0.16044001660440016,0.18493150684935244,0.0,4.0,1.0,2300.5,0.0,0.42334301923343015,-0.16044001660440016,0.21167150961673542,0.0,6.0,2.0,4601.0,0.0,0.38062716526421553,0.2670592753808731,0.1903135826320977,0.0,5.0,10.0,23005.0,1.0,0.23141410499471973,0.4628862695125836,0.11570705249732782,0.3162277660168379,4.0
-0.6153846153846154,-0.20512820512820512,-0.1095890410958904,-0.30769230769237765,25,105,0.0,0.0,1.0,1,1789695230500000000,920,0.0,0.0,0.0,-0.6153846153846154,0.0,-0.30769230769237765,,,2.0,4601.0,0.0,-0.6153846153846154,-0.5119363395225465,-0.30769230769237765,0.0,4.0,2.0,4601.0,0.0,-0.4447391688770999,-0.5119363395225465,-0.2223695844386384,0.0,6.0,4.0,9202.0,0.0,-0.35039029935581667,-0.30109890109890114,-0.17519514967798386,0.0,5.0,11.0,25305.5,0.0,-0.24772647799871034,-0.39252747252747255,-0.12386323899945637,0.0,4.0
-0.13043478260869565,-0.04522613065326633,-0.024390243902439025,-0.06521739130448623,60,78,0.0,0.0,1.0,-1,1789695232000000000,926,0.0,0.0,0.0,-0.13043478260869565,0.0,-0.06521739130448623,,,1.0,2300.5,0.0,-0.13043478260869565,-0.3526570048309179,-0.06521739130448623,0.0,4.0,1.0,2300.5,0.0,-0.012882447665056399,-0.3526570048309179,-0.006441223832553078,0.0,6.0,2.0,4601.0,0.0,0.14691905747806358,-0.6814551907719609,0.07345952873902206,0.0,5.0,10.0,23005.0,1.0,-0.015205008693978544,0.18385093167701863,-0.007602504347050854,0.3162277660168379,4.0
-0.5630252100840336,-0.17678100263852242,-0.09318497913769123,-0.28151260504182574,26,93,0.0,0.0,1.0,1,1789695235500000000,940,0.0,0.0,0.0,-0.5630252100840336,0.0,-0.28151260504182574,,,2.0,4601.0,0.0,-0.5630252100840336,-0.876634677539655,-0.28151260504182574,0.0,4.0,2.0,4601.0,0.0,-0.27081365090414866,-0.876634677539655,-0.13540682545196128,0.0,6.0,4.0,9202.0,0.0,-0.1896991829574053,-0.11336078055383225,-0.09484959147866903,0.0,5.0,11.0,25305.5,0.0,-0.1414589824821682,-0.25583566760037346,-0.07072949124103615,0.0,4.0
-0.10614525139664804,-0.04328018223234624,-0.024390243902439025,-0.05307262569840532,80,99,0.0,0.0,1.0,-1,1789695237000000000,946,0.0,0.0,0.0,-0.10614525139664804,0.0,-0.05307262569840532,,,1.0,2300.5,0.0,-0.10614525139664804,-0.40614525139664803,-0.05307262569840532,0.0,4.0,1.0,2300.5,0.0,0.0292364990689013,-0.40614525139664803,0.014618249534426772,0.0,6.0,2.0,4601.0,0.0,0.04267951412023977,0.06816667520885655,0.021339757060104603,0.0,5.0,10.0,23005.0,1.0,-0.04597458412611303,0.3435191781335533,-0.022987292063044153,0.3162277660168379,4.0
0.37662337662337664,0.08605341246290801,0.04283604135893648,0.18831168831184186,53,24,0.0,0.0,1.0,1,1789695240500000000,960,0.0,0.0,0.0,0.37662337662337664,0.0,0.18831168831184186,,,2.0,4601.0,0.0,0.37662337662337664,-0.13598166539343004,0.18831168831184186,0.0,4.0,2.0,4601.0,0.0,0.42195059842118665,-0.13598166539343004,0.21097529921068295,0.0,6.0,4.0,9202.0,0.0,0.3486738235964241,0.41171109592162225,0.17433691179821836,0.0,5.0,10.0,23005.0,0.0,0.12180146358864707,0.1695227849074003,0.060900731794299647,0.0,4.0
0.6060606060606061,0.20408163265306123,0.1092896174863388,0.3030303030304822,106,26,0.0,0.0,1.0,-1,1789695242000000000,966,0.0,0.0,0.0,0.6060606060606061,0.0,0.3030303030304822,,,1.0,2300.5,0.0,0.6060606060606061,0.26871120847024466,0.3030303030304822,0.0,4.0,1.0,2300.5,0.0,0.5164902032371912,0.26871120847024466,0.2582451016187406,0.0,6.0,2.0,4601.0,0.0,0.5092158533122387,-0.053198653198653134,0.25460792665626286,0.0,5.0,10.0,23005.0,1.0,0.4983795363100819,0.6411483253588517,0.24918976815515634,0.3162277660168379,4.0
-0.6301369863013698,-0.22660098522167488,-0.12332439678284182,-0.31506849315064756,27,119,0.0,0.0,1.0,1,1789695245500000000,980,0.0,0.0,0.0,-0.6301369863013698,0.0,-0.31506849315064756,,,2.0,4601.0,0.0,-0.6301369863013698,-0.6726901777907315,-0.31506849315064756,0.0,4.0,2.0,4601.0,0.0,-0.40590692703779263,-0.6726901777907315,-0.20295346351880048,0.0,6.0,4.0,9202.0,0.0,-0.2418131789417525,-0.596238681216624,-0.12090658947081465,0.0,5.0,13.0,29906.5,0.0,-0.22126315187758955,-0.7236621661574849,-0.11063157593871438,0.0,4.0
0.13432835820895522,0.05856832971800434,0.033707865168539325,0.06716417910456585,114,87,0.0,0.0,1.0,-1,1789695247000000000,986,0.0,0.0,0.0,0.13432835820895522,0.0,0.06716417910456585,,,1.0,2300.5,0.0,0.13432835820895522,0.5245722606479797,0.06716417910456585,0.0,4.0,1.0,2300.5,0.0,-0.04052906200703801,0.5245722606479797,-0.020264531003401014,0.0,6.0,2.0,4601.0,0.0,-0.09087196481846457,0.07685709384113913,-0.04543598240916254,0.0,5.0,10.0,23005.0,1.0,-0.15720561493485227,0.16822666329370098,-0.07860280746735952,0.3162277660168379,4.0
0.17647058823529413,0.06976744186046512,0.03896103896103896,0.08823529411756681,100,70,0.0,0.0,1.0,1,1789695251500000000,1004,0.0,0.0,0.0,0.17647058823529413,0.0,0.08823529411756681,,,2.0,4601.0,0.0,0.17647058823529413,0.3137254901960784,0.08823529411756681,0.0,4.0,2.0,4601.0,0.0,0.07189542483660127,0.3137254901960784,0.03594771241826796,0.0,6.0,4.0,9202.0,0.0,0.13501400560224078,-0.4201680672268907,0.06750700280108504,0.0,5.0,10.0,23005.0,0.0,0.09141590717391354,0.20047058823529412,0.045707953586952496,0.0,4.0
-0.14285714285714285,-0.056074766355140186,-0.03125,-0.0714285714284415,72,96,0.0,0.0,1.0,-1,1789695253000000000,1010,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.0714285714284415,,,1.0,2300.5,0.0,-0.14285714285714285,0.0025974025974025983,-0.0714285714284415,0.0,4.0,1.0,2300.5,0.0,-0.14372294372294375,0.0025974025974025983,-0.0718614718613632,0.0,6.0,2.0,4601.0,0.0,-0.0675370647052064,-0.38179519595448796,-0.03376853235249655,0.0,5.0,10.0,23005.0,1.0,-0.0020315897879667087,-0.7394957983193278,-0.0010157948939195193,0.3162277660168379,4.0
0.18085106382978725,0.07589285714285714,0.04314720812182741,0.09042553191511615,111,77,0.0,0.0,1.0,1,1789695256500000000,1024,0.0,0.0,0.0,0.18085106382978725,0.0,0.09042553191511615,,,2.0,4601.0,0.0,0.18085106382978725,0.787688670667394,0.09042553191511615,0.0,4.0,2.0,4601.0,0.0,-0.08171182639267748,0.787688670667394,-0.04085591319623442,0.0,6.0,4.0,9202.0,0.0,-0.1902621668720021,0.2801888121741581,-0.09513108343599015,0.0,5.0,9.0,20704.5,0.0,-0.1624589800015189,0.2637239920065828,-0.08122949000080552,0.0,4.0
-0.10344827586206896,-0.041474654377880185,-0.023255813953488372,-0.05172413793115993,78,96,0.0,0.0,1.0,-1,1789695258000000000,1030,0.0,0.0,0.0,-0.10344827586206896,0.0,-0.05172413793115993,,,1.0,2300.5,0.0,-0.10344827586206896,-0.2385834109972041,-0.05172413793115993,0.0,4.0,1.0,2300.5,0.0,-0.023920472196334298,-0.2385834109972041,-0.011960236098275345,0.0,6.0,2.0,4601.0,0.0,-0.04992067613810189,0.2095288233745723,-0.024960338069104183,0.0,5.0,10.0,23005.0,1.0,-0.14145535659427894,-0.004110527517698109,-0.07072767829713485,0.3162277660168379,4.0
0.07476635514018691,0.03375527426160337,0.019656019656019656,0.03738317757006371,115,99,0.0,0.0,1.0,1,1789695261500000000,1044,0.0,0.0,0.0,0.07476635514018691,0.0,0.03738317757006371,,,2.0,4601.0,0.0,0.07476635514018691,0.7391020194758513,0.03738317757006371,0.0,4.0,2.0,4601.0,0.0,-0.17160098468509688,0.7391020194758513,-0.08580049234251419,0.0,6.0,4.0,9202.0,0.0,-0.2659162192534123,0.22520883301629313,-0.13295810962663382,0.0,5.0,10.0,23005.0,0.0,-0.18257393210398157,0.2894260410040613,-0.09128696605193909,0.0,4.0
-0.04950495049504951,-0.013850415512465374,-0.007132667617689016,-0.024752475247623806,48,53,0.0,0.0,1.0,-1,1789695263000000000,1050,0.0,0.0,0.0,-0.04950495049504951,0.0,-0.024752475247623806,,,1.0,2300.5,0.0,-0.04950495049504951,-0.30934747018008885,-0.024752475247623806,0.0,4.0,1.0,2300.5,0.0,0.05361087289831341,-0.30934747018008885,0.026805436449042947,0.0,6.0,2.0,4601.0,0.0,0.11669316721087956,-0.2122956481694681,0.058346583605361955,0.0,5.0,10.0,23005.0,1.0,-0.043288208466213826,0.1009375273810567,-0.021644104233109827,0.3162277660168379,4.0
0.4666666666666667,0.17073170731707318,0.09333333333333334,0.23333333333312112,110,40,0.0,0.0,1.0,1,1789695266500000000,1064,0.0,0.0,0.0,0.4666666666666667,0.0,0.23333333333312112,,,2.0,4601.0,0.0,0.4666666666666667,0.48850072780203785,0.23333333333312112,0.0,4.0,2.0,4601.0,0.0,0.3038330907326541,0.48850072780203785,0.1519165453661723,0.0,6.0,4.0,9202.0,0.0,0.27900831102972246,-0.03870967741935483,0.13950415551480547,0.0,5.0,9.0,20704.5,0.0,0.046227122128838505,1.063157894736842,0.023113561064474198,0.0,4.0
0.15422885572139303,0.06724511930585683,0.03870162297128589,0.07711442786057887,116,85,0.0,0.0,1.0,-1,1789695268000000000,1070,0.0,0.0,0.0,0.15422885572139303,0.0,0.07711442786057887,,,1.0,2300.5,0.0,0.15422885572139303,-0.13032398980706225,0.07711442786057887,0.0,4.0,1.0,2300.5,0.0,0.19767018565708047,-0.13032398980706225,0.09883509282841867,0.0,6.0,2.0,4601.0,0.0,0.15641720311300458,0.2497062426560664,0.07820860155643458,0.0,5.0,10.0,23005.0,1.0,0.15762738396929404,-0.3511474883646285,0.07881369198457833,0.3162277660168379,4.0
0.27906976744186046,0.1111111111111111,0.06217616580310881,0.1395348837208985,110,62,0.0,0.0,1.0,1,1789695271500000000,1084,0.0,0.0,0.0,0.27906976744186046,0.0,0.1395348837208985,,,2.0,4601.0,0.0,0.27906976744186046,0.143267298306058,0.1395348837208985,0.0,4.0,2.0,4601.0,0.0,0.23131400133984115,0.143267298306058,0.11565700066997427,0.0,6.0,4.0,9202.0,0.0,0.23586759381805694,-0.0705237284930989,0.11793379690907387,0.0,5.0,12.0,27606.0,0.0,0.23255264471040968,-0.07536061230497498,0.1162763223552247,0.0,4.0
-0.10126582278481013,-0.03827751196172249,-0.021108179419525065,-0.05063291139231296,71,87,0.0,0.0,1.0,-1,1789695273000000000,1090,0.0,0.0,0.0,-0.10126582278481013,0.0,-0.05063291139231296,,,1.0,2300.5,0.0,-0.10126582278481013,0.40315895597625184,-0.05063291139231296,0.0,4.0,1.0,2300.5,0.0,-0.23565214144356073,0.40315895597625184,-0.11782607072170019,0.0,6.0,2.0,4601.0,0.0,-0.2118762406183489,-0.25326582278481014,-0.10593812030911068,0.0,5.0,10.0,23005.0,1.0,-0.007763672993641876,-0.4508593187197695,-0.0038818364967482923,0.3162277660168379,4.0
0.3157894736842105,0.07142857142857142,0.03550295857988166,0.15789473684208133,50,26,0.0,0.0,1.0,1,1789695276500000000,1104,0.0,0.0,0.0,0.3157894736842105,0.0,0.15789473684208133,,,2.0,4601.0,0.0,0.3157894736842105,0.5233366434955313,0.15789473684208133,0.0,4.0,2.0,4601.0,0.0,0.14134392585236674,0.5233366434955313,0.07067196292609879,0.0,6.0,4.0,9202.0,0.0,0.055217451350480354,0.256186824677588,0.027608725675145253,0.0,5.0,11.0,25305.5,0.0,0.006591168662628666,0.9103840682788051,0.0032955843313175136,0.0,4.0
0.3611111111111111,0.12871287128712872,0.06989247311827956,0.1805555555556566,98,46,0.0,0.0,1.0,-1,1789695278000000000,1110,0.0,0.0,0.0,0.3611111111111111,0.0,0.1805555555556566,,,1.0,2300.5,0.0,0.3611111111111111,0.36608623548922054,0.1805555555556566,0.0,4.0,1.0,2300.5,0.0,0.23908236594803756,0.36608623548922054,0.11954118297414122,0.0,6.0,2.0,4601.0,0.0,0.08627461941230173,0.6420099875156056,0.04313730970625329,0.0,5.0,10.0,23005.0,1.0,0.03669588284027936,0.30150846210448856,0.01834794142014289,0.3162277660168379,4.0
-0.06666666666666667,-0.024390243902439025,-0.013333333333333334,-0.03333333333330302,70,80,0.0,0.0,1.0,1,1789695282500000000,1128,0.0,0.0,0.0,-0.06666666666666667,0.0,-0.03333333333330302,,,2.0,4601.0,0.0,-0.06666666666666667,0.3017543859649123,-0.03333333333330302,0.0,4.0,2.0,4601.0,0.0,-0.1672514619883041,0.3017543859649123,-0.08362573099414779,0.0,6.0,4.0,9202.0,0.0,-0.21888357256778312,0.1575757575757576,-0.10944178628387817,0.0,5.0,11.0,25305.5,0.0,0.03616273886296767,-0.09418960244648318,0.0180813694315475,0.0,4.0
-0.0319634703196347,-0.014613778705636743,-0.008547008547008548,-0.015981735160039534,106,113,0.0,0.0,1.0,-1,1789695284000000000,1134,0.0,0.0,0.0,-0.0319634703196347,0.0,-0.015981735160039534,,,1.0,2300.5,0.0,-0.0319634703196347,0.2880365296803653,-0.015981735160039534,0.0,4.0,1.0,2300.5,0.0,-0.12797564687975652,0.2880365296803653,-0.06398782343997785,0.0,6.0,2.0,4601.0,0.0,-0.1426372399797058,-0.022704211060375443,-0.07131861998987006,0.0,5.0,10.0,23005.0,1.0,-0.15926208977542794,0.19227895392278954,-0.07963104488771933,0.3162277660168379,4.0
0.15789473684210525,0.03571428571428571,0.01775147928994083,0.07894736842126804,44,32,0.0,0.0,1.0,1,1789695287500000000,1148,0.0,0.0,0.0,0.15789473684210525,0.0,0.07894736842126804,,,2.0,4601.0,0.0,0.15789473684210525,-0.1871345029239766,0.07894736842126804,0.0,4.0,2.0,4601.0,0.0,0.22027290448343073,-0.1871345029239766,0.11013645224193169,0.0,6.0,4.0,9202.0,0.0,0.23204207386475134,0.003532320734722705,0.11602103693257959,0.0,5.0,10.0,23005.0,0.0,0.1921371718021927,0.579581483830057,0.09606858590113916,0.0,4.0
-0.1717171717171717,-0.07423580786026202,-0.042606516290726815,-0.08585858585865935,82,116,0.0,0.0,1.0,-1,1789695289000000000,1154,0.0,0.0,0.0,-0.1717171717171717,0.0,-0.08585858585865935,,,1.0,2300.5,0.0,-0.1717171717171717,-0.09318314030355915,-0.08585858585865935,0.0,4.0,1.0,2300.5,0.0,-0.1406561249493187,-0.09318314030355915,-0.0703280624746488,0.0,6.0,2.0,4601.0,0.0,-0.13730978357789514,0.014329339910735261,-0.0686548917889013,0.0,5.0,10.0,23005.0,1.0,0.013325252369899131,-0.32607958782455426,0.0066626261850615265,0.3162277660168379,4.0
0.25252525252525254,0.06963788300835655,0.0357653791130186,0.1262626262628146,62,37,0.0,0.0,1.0,1,1789695292500000000,1168,0.0,0.0,0.0,0.25252525252525254,0.0,0.1262626262628146,,,2.0,4601.0,0.0,0.25252525252525254,-0.03318903318903316,0.1262626262628146,0.0,4.0,2.0,4601.0,0.0,0.2635882635882636,-0.03318903318903316,0.1317941317943223,0.0,6.0,4.0,9202.0,0.0,0.2812049062049062,-0.07702020202020199,0.14060245310256506,0.0,5.0,12.0,27606.0,0.0,0.11222782817341244,0.4994388327721661,0.056113914086745355,0.0,4.0
0.12941176470588237,0.05116279069767442,0.02857142857142857,0.06470588235288233,96,74,0.0,0.0,1.0,-1,1789695294000000000,1174,0.0,0.0,0.0,0.12941176470588237,0.0,0.06470588235288233,,,1.0,2300.5,0.0,0.12941176470588237,0.4724774581365393,0.06470588235288233,0.0,4.0,1.0,2300.5,0.0,-0.02808072133963078,0.4724774581365393,-0.014040360669847965,0.0,6.0,2.0,4601.0,0.0,-0.013666699695038077,-0.2295625942684766,-0.006833349847511272,0.0,5.0,10.0,23005.0,1.0,0.1367119936978245,-0.20013368983957217,0.06835599684900444,0.3162277660168379,4.0
-0.12994350282485875,-0.05263157894736842,-0.029601029601029602,-0.0649717514124859,77,100,0.0,0.0,1.0,1,1789695297500000000,1188,0.0,0.0,0.0,-0.12994350282485875,0.0,-0.0649717514124859,,,2.0,4601.0,0.0,-0.12994350282485875,-0.18521988473440648,-0.0649717514124859,0.0,4.0,2.0,4601.0,0.0,-0.06820354124672329,-0.18521988473440648,-0.034101770623389406,0.0,6.0,4.0,9202.0,0.0,0.003044544038938851,-0.2945004648501752,0.001522272019428783,0.0,5.0,13.0,29906.5,0.0,-0.04498499474096192,0.2336928608115049,-0.022492497370512864,0.0,4.0
0.32231404958677684,0.10236220472440945,0.05409153952843273,0.1611570247932832,80,41,0.0,0.0,1.0,-1,1789695299000000000,1194,0.0,0.0,0.0,0.32231404958677684,0.0,0.1611570247932832,,,1.0,2300.5,0.0,0.32231404958677684,0.1017258142926592,0.1611570247932832,0.0,4.0,1.0,2300.5,0.0,0.2884054448225571,0.1017258142926592,0.14420272241113707,0.0,6.0,2.0,4601.0,0.0,0.151426648218092,0.6509853782581054,0.07571332410889227,0.0,5.0,10.0,23005.0,1.0,0.02791276705885093,0.1577570875614604,0.013956383529330197,0.3162277660168379,4.0
0.29608938547486036,0.12072892938496584,0.06803594351732992,0.14804469273758514,116,63,0.0,0.0,1.0,1,1789695302500000000,1208,0.0,0.0,0.0,0.29608938547486036,0.0,0.14804469273758514,,,2.0,4601.0,0.0,0.29608938547486036,0.35130410940124074,0.14804469273758514,0.0,4.0,2.0,4601.0,0.0,0.17898801567444678,0.35130410940124074,0.08949400783740202,0.0,6.0,4.0,9202.0,0.0,0.20005356832309568,-0.22242913304365813,0.10002678416167328,0.0,5.0,12.0,27606.0,0.0,0.2691587483391443,0.20406484559755975,0.13457937416960702,0.0,4.0
-0.5294117647058824,-0.19612590799031476,-0.10756972111553785,-0.2647058823531552,36,117,0.0,0.0,1.0,-1,1789695304000000000,1214,0.0,0.0,0.0,-0.5294117647058824,0.0,-0.2647058823531552,,,1.0,2300.5,0.0,-0.5294117647058824,-0.5294117647058824,-0.2647058823531552,0.0,4.0,1.0,2300.5,0.0,-0.35294117647058826,-0.5294117647058824,-0.1764705882354368,0.0,6.0,2.0,4601.0,0.0,-0.3181476846057572,0.0025031289111389077,-0.15907384230295066,0.0,5.0,10.0,23005.0,1.0,-0.16409039935488473,-1.0479302832244008,-0.08204519967739543,0.3162277660168379,4.0
-0.009009009009009009,-0.004149377593360996,-0.0024330900243309003,-0.004504504504438955,110,112,0.0,0.0,1.0,1,1789695307500000000,1228,0.0,0.0,0.0,-0.009009009009009009,0.0,-0.004504504504438955,,,2.0,4601.0,0.0,-0.009009009009009009,-0.02488202488202488,-0.004504504504438955,0.0,4.0,2.0,4601.0,0.0,-0.0007150007150007152,-0.02488202488202488,-0.0003575003574951552,0.0,6.0,4.0,9202.0,0.0,0.0831194345213037,-0.4108781678875137,0.04155971726058851,0.0,5.0,10.0,23005.0,0.0,0.023908489402039337,-0.6180315653999865,0.011954244700973504,0.0,4.0
-0.5570469798657718,-0.20293398533007334,-0.11081441922563418,-0.27852348993292253,33,116,0.0,0.0,1.0,-1,1789695309000000000,1234,0.0,0.0,0.0,-0.5570469798657718,0.0,-0.27852348993292253,,,1.0,2300.5,0.0,-0.5570469798657718,-0.5570469798657718,-0.27852348993292253,0.0,4.0,1.0,2300.5,0.0,-0.3713646532438479,-0.5570469798657718,-0.18568232662194836,0.0,6.0,2.0,4601.0,0.0,-0.32966810701480187,-0.022800404523306006,-0.1648340535074567,0.0,5.0,10.0,23005.0,1.0,-0.2168859096688462,-0.9589161387442764,-0.10844295483448149,0.3162277660168379,4.0
